date,mean temperature (degC)
2009-01-23,15.914285714285713
2009-01-24,15.62857142857143
2009-01-25,15.757142857142856
2009-01-26,17.77142857142857
2009-01-27,18.071428571428573
2009-01-28,19.285714285714285
2009-01-29,23.38571428571429
2009-01-30,24.785714285714285
2009-01-31,20.82857142857143
2009-02-01,17.0
2009-02-02,16.685714285714287
2009-02-03,16.371428571428574
2009-02-04,18.614285714285717
2009-02-05,19.900000000000002
2009-02-06,16.62857142857143
2009-02-07,18.842857142857145
2009-02-08,17.5
2009-02-09,12.885714285714286
2009-02-10,12.028571428571428
2009-02-11,11.885714285714286
2009-02-12,11.971428571428572
2009-02-13,13.37142857142857
2009-02-14,14.728571428571428
2009-02-15,15.657142857142857
2009-02-16,15.642857142857142
2009-02-17,16.37142857142857
2009-02-18,16.8
2009-02-19,17.857142857142858
2009-02-20,17.27142857142857
2009-02-21,16.414285714285715
2009-02-22,15.157142857142857
2009-02-23,17.714285714285715
2009-02-24,14.185714285714285
2009-02-25,16.228571428571428
2009-02-26,17.37142857142857
2009-02-27,17.685714285714287
2009-02-28,16.885714285714286
2009-03-01,16.442857142857143
2009-03-02,15.814285714285715
2009-03-03,17.914285714285715
2009-03-04,13.171428571428573
2009-03-05,11.457142857142857
2009-03-06,13.0
2009-03-07,13.642857142857142
2009-03-08,13.214285714285714
2009-03-09,13.571428571428571
2009-03-10,14.299999999999999
2009-03-11,16.685714285714287
2009-03-12,16.82857142857143
2009-03-13,18.75714285714286
2009-03-14,16.9
2009-03-15,13.442857142857145
2009-03-16,14.057142857142859
2009-03-17,14.942857142857141
2009-03-18,14.414285714285715
2009-03-19,17.142857142857142
2009-03-20,16.057142857142857
2009-03-21,17.514285714285712
2009-03-22,16.62857142857143
2009-03-23,15.685714285714285
2009-03-24,15.942857142857141
2009-03-25,16.371428571428574
2009-03-26,14.571428571428571
2009-03-27,12.666666666666666
2009-03-28,16.383333333333336
2009-03-29,15.385714285714286
2009-03-30,13.12857142857143
2009-03-31,14.228571428571428
2009-04-01,16.871428571428574
2009-04-02,17.814285714285713
2009-04-03,17.95714285714286
2009-04-04,12.571428571428571
2009-04-05,12.914285714285715
2009-04-06,8.742857142857144
2009-04-07,11.985714285714286
2009-04-08,12.514285714285714
2009-04-09,14.028571428571428
2009-04-10,14.028571428571428
2009-04-11,14.214285714285714
2009-04-12,12.614285714285714
2009-04-13,14.299999999999999
2009-04-14,14.185714285714285
2009-04-15,11.585714285714285
2009-04-16,10.614285714285714
2009-04-17,13.6
2009-04-18,14.871428571428572
2009-04-19,12.157142857142857
2009-04-20,11.185714285714285
2009-04-21,12.642857142857142
2009-04-22,13.528571428571428
2009-04-23,13.242857142857144
2009-04-24,14.314285714285715
2009-04-25,12.457142857142857
2009-04-26,9.914285714285715
2009-04-27,7.757142857142858
2009-04-28,6.714285714285714
2009-04-29,6.314285714285715
2009-04-30,7.428571428571429
2009-05-01,9.214285714285714
2009-05-02,11.828571428571427
2009-05-03,11.385714285714286
2009-05-04,12.085714285714285
2009-05-05,9.128571428571428
2009-05-06,10.457142857142857
2009-05-07,11.257142857142856
2009-05-08,11.171428571428573
2009-05-09,10.828571428571427
2009-05-10,10.728571428571428
2009-05-11,11.12857142857143
